11946|A|0|0|1|0|0|1|2016-03-04 00:36:33|2016-03-04 00:36:16|121.375715|31.285627|31.7|95.0|5|034|A|0|1|1|0|0|2|2016-03-04 00:36:43|2016-03-04 00:36:26|121.376843|31.285533|43.4|96.0|6|045
25795|A|0|0|0|0|0|1|2016-03-04 00:22:19|2016-03-04 00:22:02|121.382755|31.208488|16.2|180.0|9|015|A|0|1|1|0|1|2|2016-03-04 00:36:45|2016-03-04 00:36:28|121.414195|31.221555|0.0|115.0|7|000
26115|A|0|0|0|0|0|1|2016-03-04 00:20:06|2016-03-04 00:19:49|121.426413|31.214588|15.6|36.0|8|015|A|0|1|1|0|1|2|2016-03-04 00:36:46|2016-03-04 00:36:30|121.507238|31.196367|0.0|66.0|8|000
25769|A|0|0|0|0|0|1|2016-03-04 00:31:57|2016-03-04 00:31:40|121.447640|31.231235|24.3|266.0|9|022|A|0|1|0|0|0|2|2016-03-04 00:36:50|2016-03-04 00:36:33|121.433657|31.238807|0.0|289.0|9|000
25795|A|0|0|0|0|1|1|2016-03-04 00:36:50|2016-03-04 00:36:33|121.414195|31.221555|0.0|115.0|7|000|A|0|1|1|0|1|2|2016-03-04 00:36:52|2016-03-04 00:36:35|121.414195|31.221555|0.0|115.0|7|000
23675|A|0|0|0|0|0|1|2016-03-04 00:31:19|2016-03-04 00:31:03|121.694200|31.193027|5.4|161.0|8|004|A|0|1|1|0|1|2|2016-03-04 00:36:57|2016-03-04 00:36:41|121.707340|31.167905|0.0|126.0|7|000
25945|A|0|0|0|0|0|1|2016-03-04 00:30:19|2016-03-04 00:30:03|121.222497|31.018148|0.0|355.0|7|000|A|0|1|1|0|1|2|2016-03-04 00:36:57|2016-03-04 00:36:41|121.203347|31.032052|0.0|181.0|7|000
25776|A|0|0|0|0|0|1|2016-03-04 00:32:34|2016-03-04 00:32:17|121.376208|31.167212|24.1|249.0|8|022|A|0|1|1|0|1|2|2016-03-04 00:36:58|2016-03-04 00:36:41|121.369747|31.180003|0.0|265.0|9|000
25867|A|0|0|1|0|0|1|2016-03-04 00:28:19|2016-03-04 00:28:02|121.323097|31.194008|4.3|252.0|5|000|A|0|1|1|0|1|2|2016-03-04 00:36:59|2016-03-04 00:36:42|121.306652|31.217315|0.0|237.0|8|000
26227|A|0|0|0|0|0|1|2016-03-04 00:16:12|2016-03-04 00:15:56|121.441778|31.264435|23.9|145.0|7|022|A|0|1|1|0|1|2|2016-03-04 00:37:01|2016-03-04 00:36:43|121.358142|31.220017|0.0|289.0|7|000
23811|A|0|0|0|0|0|1|2016-03-04 00:32:30|2016-03-04 00:32:13|121.546345|31.230502|5.1|249.0|7|005|A|0|1|1|0|0|2|2016-03-04 00:37:02|2016-03-04 00:36:45|121.517577|31.202837|66.9|285.0|8|066
25950|A|0|0|1|0|0|1|2016-03-04 00:31:55|2016-03-04 00:31:37|121.471830|31.223025|0.0|109.0|9|000|A|0|1|1|0|0|2|2016-03-04 00:37:02|2016-03-04 00:36:45|121.482473|31.211032|0.0|165.0|8|000
23611|A|0|0|0|0|0|1|2016-03-04 00:20:06|2016-03-04 00:19:50|121.362825|31.191260|14.9|329.0|7|013|A|0|1|1|0|0|2|2016-03-04 00:37:07|2016-03-04 00:36:39|121.292315|31.208063|0.0|27.0|6|000
23611|A|0|0|0|0|0|1|2016-03-04 00:37:07|2016-03-04 00:36:40|121.292315|31.208063|0.0|27.0|7|000|A|0|1|1|0|0|2|2016-03-04 00:37:07|2016-03-04 00:36:50|121.292335|31.208042|16.2|128.0|8|013
26065|A|0|0|0|0|0|1|2016-03-04 00:26:45|2016-03-04 00:26:28|121.356965|31.226392|22.5|8.0|10|021|A|0|1|1|0|0|2|2016-03-04 00:37:11|2016-03-04 00:36:53|121.370207|31.252408|10.1|94.0|9|008
23397|A|0|0|0|0|0|1|2016-03-04 00:36:06|2016-03-04 00:35:49|121.527732|31.302933|69.5|359.0|3|070|A|0|1|1|0|0|2|2016-03-04 00:37:16|2016-03-04 00:36:59|121.522282|31.303497|0.0|254.0|7|004
25852|A|0|0|0|0|0|1|2016-03-04 00:12:06|2016-03-04 00:11:49|121.449940|31.232972|13.9|154.0|5|011|A|0|1|0|0|0|2|2016-03-04 00:37:21|2016-03-04 00:37:04|121.463355|31.281868|0.0|104.0|6|000
26320|A|0|0|0|0|0|1|2016-03-04 00:17:01|2016-03-04 00:16:43|121.491417|31.158542|13.0|219.0|8|006|A|0|1|1|0|0|2|2016-03-04 00:37:24|2016-03-04 00:37:05|121.527858|31.048528|5.4|87.0|7|000
25758|A|0|0|0|0|0|1|2016-03-04 00:15:24|2016-03-04 00:15:07|121.436732|31.218788|46.8|32.0|7|000|A|0|1|1|0|0|2|2016-03-04 00:37:24|2016-03-04 00:37:08|121.495080|31.177080|39.0|343.0|4|039-
26363|A|0|0|0|0|0|1|2016-03-04 00:28:02|2016-03-04 00:27:45|121.486375|31.292307|8.1|184.0|6|007|A|0|1|1|0|0|2|2016-03-04 00:37:25|2016-03-04 00:37:09|121.507347|31.278530|12.2|140.0|6|008
25827|A|0|0|0|0|0|1|2016-03-04 00:08:30|2016-03-04 00:08:13|121.433580|31.197107|16.5|162.0|9|016|A|0|1|1|0|0|2|2016-03-04 00:37:29|2016-03-04 00:37:12|121.353300|31.235733|0.0|138.0|8|000
17196|A|0|0|0|0|0|1|2016-03-04 00:23:36|2016-03-04 00:20:57|121.486478|31.236340|0.0|70.0|5|000|A|0|1|1|0|0|2|2016-03-04 00:37:30|2016-03-04 00:37:13|121.495137|31.237088|2.1|224.0|6|000
23840|A|0|0|0|0|0|1|2016-03-04 00:34:02|2016-03-04 00:33:46|121.691597|31.194635|17.4|246.0|8|017|A|0|1|1|0|1|2|2016-03-04 00:37:38|2016-03-04 00:37:19|121.681943|31.194222|0.0|67.0|8|000
26386|A|0|0|0|0|0|1|2016-03-04 00:09:14|2016-03-04 00:08:54|121.321097|31.194805|11.9|327.0|3|006|A|0|1|1|0|0|2|2016-03-04 00:37:41|2016-03-04 00:37:24|121.465660|31.264177|0.0|65.0|7|000
25974|A|0|0|0|0|0|1|2016-03-04 00:22:34|2016-03-04 00:22:18|121.495348|31.144673|9.9|161.0|6|009|A|0|1|1|0|1|2|2016-03-04 00:37:41|2016-03-04 00:37:03|121.504967|31.138900|0.0|256.0|5|000
26388|A|0|0|0|0|0|1|2016-03-04 00:26:55|2016-03-04 00:26:38|121.449823|31.236927|10.8|158.0|7|006|A|0|1|1|0|0|2|2016-03-04 00:37:43|2016-03-04 00:37:26|121.464937|31.208977|0.0|267.0|7|000
26002|A|0|0|0|0|0|1|2016-03-04 00:14:52|2016-03-04 00:14:35|121.407912|31.166227|42.2|77.0|7|042|A|0|1|1|0|1|2|2016-03-04 00:37:44|2016-03-04 00:37:28|121.514543|31.221790|3.4|337.0|8|011
25835|A|0|0|0|0|0|1|2016-03-04 00:34:08|2016-03-04 00:33:51|121.470233|31.285812|28.5|91.0|9|029|A|0|1|1|0|1|2|2016-03-04 00:37:48|2016-03-04 00:37:32|121.474113|31.296375|0.0|121.0|8|000
30021|A|0|0|0|0|0|1|2016-03-04 00:31:36|2016-03-04 00:31:20|121.488663|31.248695|10.5|342.0|6|009|A|0|1|1|0|0|2|2016-03-04 00:37:49|2016-03-04 00:37:32|121.483733|31.263818|0.0|330.0|7|000
23537|A|0|0|0|0|0|1|2016-03-04 00:18:05|2016-03-04 00:17:48|121.450552|31.254762|13.6|98.0|6|013|A|0|1|1|0|0|2|2016-03-04 00:37:49|2016-03-04 00:37:33|121.462648|31.320962|5.4|73.0|6|005
25988|A|0|0|0|0|0|1|2016-03-04 00:05:01|2016-03-04 00:04:45|121.434675|31.280032|11.2|144.0|3|009|A|0|1|1|0|1|2|2016-03-04 00:37:53|2016-03-04 00:37:36|121.589383|31.287460|0.0|222.0|7|000
23741|A|0|0|0|0|0|1|2016-03-04 00:32:36|2016-03-04 00:32:20|121.389715|31.270878|33.1|82.0|8|032|A|0|1|1|0|0|2|2016-03-04 00:37:56|2016-03-04 00:37:39|121.412667|31.267640|0.0|15.0|8|000
25928|A|0|0|0|0|0|1|2016-03-04 00:20:34|2016-03-04 00:20:17|121.474162|31.284805|26.2|106.0|8|023|A|0|1|1|0|0|2|2016-03-04 00:37:57|2016-03-04 00:37:40|121.376903|31.217602|0.0|262.0|5|000
25975|A|0|0|0|0|0|1|2016-03-04 00:20:34|2016-03-04 00:20:17|121.426027|31.236083|2.5|57.0|8|000|A|0|1|1|0|0|2|2016-03-04 00:37:57|2016-03-04 00:37:40|121.452530|31.236933|0.0|354.0|5|000
26174|A|0|0|0|0|0|1|2016-03-04 00:17:15|2016-03-04 00:16:58|121.455510|31.208422|27.0|357.0|6|003|A|0|1|1|0|0|2|2016-03-04 00:37:57|2016-03-04 00:37:41|121.447852|31.137360|0.0|243.0|6|000
23592|A|0|0|2|0|1|1|2016-03-04 00:18:22|2016-03-04 00:17:19|121.473750|31.222948|26.8|343.0|4|015|A|0|1|0|0|1|2|2016-03-04 00:37:59|2016-03-04 00:31:32|121.385648|31.200642|0.0|230.0|7|000
26285|A|0|0|0|0|0|1|2016-03-04 00:18:42|2016-03-04 00:18:25|121.469373|31.216120|16.1|75.0|9|012|A|0|1|1|0|0|2|2016-03-04 00:37:59|2016-03-04 00:37:42|121.514928|31.157722|2.3|76.0|8|000
25712|A|0|0|0|0|0|1|2016-03-04 00:30:07|2016-03-04 00:29:51|121.394523|31.216737|16.9|74.0|7|012|A|0|1|1|0|0|2|2016-03-04 00:38:07|2016-03-04 00:37:50|121.397730|31.243502|4.1|82.0|8|009
20630|A|0|0|2|0|0|1|2016-03-04 00:34:41|2016-03-04 00:34:22|121.409968|31.175930|25.4|78.0|7|025|A|0|1|1|0|0|2|2016-03-04 00:38:07|2016-03-04 00:37:51|121.407122|31.167217|0.0|265.0|4|000
26371|A|0|0|0|0|0|1|2016-03-04 00:34:28|2016-03-04 00:34:09|121.377532|31.156358|9.6|339.0|7|005|A|0|1|1|0|0|2|2016-03-04 00:38:08|2016-03-04 00:37:51|121.394662|31.161517|16.4|180.0|7|024
26383|A|0|0|0|0|0|1|2016-03-04 00:14:56|2016-03-04 00:14:39|121.466445|31.207830|9.7|221.0|5|007|A|0|1|1|0|0|2|2016-03-04 00:38:09|2016-03-04 00:37:52|121.420792|31.272585|0.0|51.0|6|000
23677|A|0|0|0|0|0|1|2016-03-04 00:06:55|2016-03-04 00:06:39|121.803045|31.153575|15.6|30.0|3|015|A|0|1|1|0|0|2|2016-03-04 00:38:11|2016-03-04 00:37:55|121.367817|31.138135|9.7|258.0|6|004
26372|A|0|0|0|0|0|1|2016-03-04 00:27:42|2016-03-04 00:27:26|121.441452|31.312678|24.4|84.0|5|024|A|0|1|0|0|0|2|2016-03-04 00:38:14|2016-03-04 00:37:57|121.447033|31.339727|0.0|340.0|6|000
23333|A|0|0|0|0|0|1|2016-03-04 00:14:49|2016-03-04 00:14:16|121.323188|31.194853|7.0|318.0|9|000|A|0|1|1|0|0|2|2016-03-04 00:38:15|2016-03-04 00:37:59|121.432223|31.170547|0.0|262.0|7|000
26216|A|0|0|0|0|0|1|2016-03-04 00:12:58|2016-03-04 00:12:42|121.482790|31.242647|6.2|87.0|9|005|A|0|1|0|1|1|2|2016-03-04 00:38:17|2016-03-04 00:38:00|121.535622|31.316798|0.0|268.0|7|000
26372|A|0|0|0|0|0|1|2016-03-04 00:38:16|2016-03-04 00:37:59|121.447033|31.339727|0.0|340.0|6|000|A|0|1|1|0|0|2|2016-03-04 00:38:19|2016-03-04 00:38:02|121.447033|31.339727|0.0|340.0|6|000
26372|A|0|0|0|0|0|1|2016-03-04 00:38:19|2016-03-04 00:38:03|121.447033|31.339727|0.0|340.0|7|000|A|0|1|1|0|0|2|2016-03-04 00:38:21|2016-03-04 00:38:04|121.447033|31.339727|0.0|340.0|7|000
10887|A|0|0|0|0|0|1|2016-03-04 00:13:15|2016-03-04 00:12:59|121.395095|31.262687|25.7|69.0|8|025|A|0|1|1|0|1|2|2016-03-04 00:38:23|2016-03-04 00:38:06|121.494587|31.222763|8.6|142.0|7|004
23640|A|0|0|0|0|0|1|2016-03-04 00:10:55|2016-03-04 00:10:34|121.314197|31.192080|24.5|179.0|8|018|A|0|1|1|0|0|2|2016-03-04 00:38:27|2016-03-04 00:38:10|121.429903|31.369705|0.0|353.0|8|000
14481|A|0|0|0|0|0|1|2016-03-04 00:21:53|2016-03-04 00:21:30|121.458020|31.246692|71.0|7.0|4|067|A|0|1|1|0|0|2|2016-03-04 00:38:40|2016-03-04 00:38:23|121.393893|31.245857|20.0|167.0|4|020-
25718|A|0|0|0|0|0|1|2016-03-04 00:25:48|2016-03-04 00:25:32|121.528267|31.213868|0.0|317.0|6|000|A|0|1|1|0|0|2|2016-03-04 00:38:42|2016-03-04 00:38:26|121.485677|31.203382|0.0|75.0|8|000
25846|A|0|0|0|0|0|1|2016-03-04 00:23:37|2016-03-04 00:23:20|121.452307|31.248125|7.5|111.0|4|002|A|0|1|0|0|0|2|2016-03-04 00:38:43|2016-03-04 00:38:25|121.424910|31.237552|0.0|355.0|6|000
25900|A|0|0|0|0|0|1|2016-03-04 00:34:19|2016-03-04 00:34:02|121.593402|31.265533|22.2|62.0|7|022|A|0|1|1|0|1|2|2016-03-04 00:38:43|2016-03-04 00:38:26|121.605723|31.283622|0.0|350.0|7|000
26438|A|0|0|0|0|0|1|2016-03-04 00:25:17|2016-03-04 00:25:00|121.473377|31.231475|24.8|328.0|9|023|A|0|1|1|0|0|2|2016-03-04 00:38:44|2016-03-04 00:38:27|121.426880|31.274067|3.5|224.0|10|000
21218|A|0|0|0|0|0|1|2016-03-04 00:20:04|2016-03-04 00:19:47|121.576603|31.200792|15.7|220.0|7|014|A|0|1|1|0|0|2|2016-03-04 00:38:46|2016-03-04 00:31:36|121.617948|31.203782|3.5|250.0|7|000
25846|A|0|0|0|0|1|1|2016-03-04 00:38:45|2016-03-04 00:38:28|121.424873|31.237572|5.1|255.0|5|004|A|0|1|1|0|0|2|2016-03-04 00:38:47|2016-03-04 00:38:30|121.424853|31.237540|3.3|216.0|3|002
23533|A|0|0|0|0|0|1|2016-03-04 00:31:06|2016-03-04 00:30:49|121.417725|31.233693|29.7|153.0|7|029|A|0|1|1|0|0|2|2016-03-04 00:38:47|2016-03-04 00:38:31|121.436558|31.227023|0.0|137.0|6|002
26056|A|0|0|0|0|0|1|2016-03-04 00:35:16|2016-03-04 00:35:00|121.516215|31.293937|15.5|56.0|8|015|A|0|1|1|0|0|2|2016-03-04 00:38:50|2016-03-04 00:38:33|121.528250|31.300187|0.0|160.0|8|000
23808|A|0|0|1|0|0|1|2016-03-04 00:32:06|2016-03-04 00:31:49|121.534645|31.316743|18.5|270.0|8|019|A|0|1|1|0|0|2|2016-03-04 00:38:50|2016-03-04 00:38:32|121.535152|31.296058|0.0|159.0|7|000
23426|A|0|0|0|0|0|1|2016-03-04 00:18:17|2016-03-04 00:18:00|121.373413|31.256133|14.9|98.0|9|013|A|0|1|1|0|0|2|2016-03-04 00:38:51|2016-03-04 00:38:34|121.412495|31.225210|11.4|265.0|9|008
23426|A|0|0|0|0|0|1|2016-03-04 00:38:52|2016-03-04 00:38:35|121.412462|31.225217|12.3|267.0|9|009|A|0|1|1|0|0|2|2016-03-04 00:38:54|2016-03-04 00:38:37|121.412403|31.225215|14.5|270.0|9|009
26056|A|0|0|0|0|0|1|2016-03-04 00:38:52|2016-03-04 00:38:36|121.528248|31.300187|0.0|160.0|8|000|A|0|1|1|0|0|2|2016-03-04 00:38:54|2016-03-04 00:38:38|121.528248|31.300187|0.0|160.0|8|000
26183|A|0|0|1|0|0|1|2016-03-04 00:26:01|2016-03-04 00:25:43|121.472033|31.211273|18.4|253.0|6|017|A|0|1|1|0|0|2|2016-03-04 00:38:55|2016-03-04 00:38:38|121.428473|31.261590|0.0|280.0|6|000
23663|A|0|0|0|0|0|1|2016-03-04 00:18:28|2016-03-04 00:18:12|121.442540|31.207463|0.0|191.0|6|000|A|0|1|1|0|0|2|2016-03-04 00:38:57|2016-03-04 00:38:41|121.476830|31.236212|0.0|274.0|4|000
26297|A|0|0|0|0|0|1|2016-03-04 00:25:05|2016-03-04 00:24:48|121.377348|31.157972|20.7|356.0|10|019|A|0|1|1|0|0|2|2016-03-04 00:39:01|2016-03-04 00:38:43|121.346280|31.173520|11.3|256.0|8|010
26044|A|0|0|1|0|0|1|2016-03-04 00:22:49|2016-03-04 00:22:32|121.442478|31.307340|9.6|86.0|9|009|A|0|1|1|0|1|2|2016-03-04 00:39:02|2016-03-04 00:38:45|121.414113|31.249183|0.0|270.0|8|000
10240|A|0|0|0|0|0|1|2016-03-04 00:09:42|2016-03-04 00:09:25|121.485602|31.241000|33.1|41.0|5|029|A|0|1|1|0|1|2|2016-03-04 00:39:02|2016-03-04 00:38:45|121.525977|31.290973|0.0|323.0|3|000
11240|A|0|0|0|0|0|1|2016-03-04 00:32:36|2016-03-04 00:32:20|121.393828|31.282938|12.6|133.0|3|011|A|0|1|1|0|1|2|2016-03-04 00:39:03|2016-03-04 00:38:47|121.379720|31.263095|13.0|132.0|3|013-
20560|A|0|0|0|0|0|1|2016-03-04 00:39:06|2016-03-04 00:33:40|121.386153|31.207618|22.7|138.0|7|022|A|0|1|1|0|0|2|2016-03-04 00:39:06|2016-03-04 00:33:29|121.385772|31.207715|0.0|101.0|6|000
20635|A|0|0|0|0|0|1|2016-03-04 00:14:47|2016-03-04 00:14:31|121.510843|31.271522|16.1|312.0|8|014|A|0|1|1|0|0|2|2016-03-04 00:39:06|2016-03-04 00:38:50|121.466532|31.304372|0.0|161.0|4|000
20560|A|0|0|0|0|0|1|2016-03-04 00:39:06|2016-03-04 00:33:44|121.386257|31.207342|32.7|170.0|7|032|A|0|1|1|0|1|2|2016-03-04 00:39:09|2016-03-04 00:38:05|121.371287|31.205773|0.0|352.0|7|000
23308|A|0|0|0|0|0|1|2016-03-04 00:33:48|2016-03-04 00:33:32|121.361692|31.210430|26.5|90.0|7|027|A|0|1|1|0|1|2|2016-03-04 00:39:11|2016-03-04 00:38:54|121.380670|31.208783|0.0|154.0|7|000
26431|A|0|0|1|0|0|1|2016-03-04 00:31:52|2016-03-04 00:31:35|121.462408|31.234987|7.8|60.0|8|000|A|0|1|0|1|0|2|2016-03-04 00:39:13|2016-03-04 00:38:56|121.459778|31.263742|0.0|48.0|8|000
23361|A|0|0|0|0|0|1|2016-03-04 00:19:38|2016-03-04 00:19:21|121.427135|31.291032|15.1|353.0|8|009|A|0|1|1|0|0|2|2016-03-04 00:39:13|2016-03-04 00:38:57|121.381292|31.252227|0.0|274.0|6|000
23567|A|0|0|0|0|0|1|2016-03-04 00:03:16|2016-03-04 00:03:00|121.316237|31.140193|0.0|54.0|7|000|A|0|1|1|0|1|2|2016-03-04 00:39:14|2016-03-04 00:38:58|121.430323|31.138712|0.0|81.0|7|000
23110|A|0|0|0|0|0|1|2016-03-04 00:25:11|2016-03-04 00:24:55|121.417445|31.218992|24.1|149.0|9|016|A|0|1|1|0|0|2|2016-03-04 00:39:14|2016-03-04 00:38:58|121.386180|31.208348|0.0|152.0|7|000
23423|A|0|0|0|0|0|1|2016-03-04 00:25:13|2016-03-04 00:24:56|121.521583|31.189663|20.9|271.0|9|019|A|0|1|1|0|0|2|2016-03-04 00:39:16|2016-03-04 00:38:59|121.477817|31.169630|0.0|194.0|8|000
25809|A|0|0|0|0|0|1|2016-03-04 00:22:45|2016-03-04 00:22:29|121.490267|31.148325|21.4|341.0|7|020|A|0|1|1|0|1|2|2016-03-04 00:39:18|2016-03-04 00:39:01|121.463785|31.268157|0.0|67.0|6|000
26423|A|0|0|0|0|0|1|2016-03-04 00:27:14|2016-03-04 00:26:58|121.407688|31.193103|15.5|87.0|8|016|A|0|1|1|0|0|2|2016-03-04 00:39:18|2016-03-04 00:39:02|121.442223|31.207022|0.0|43.0|8|000
25693|A|0|0|0|0|0|1|2016-03-04 00:30:14|2016-03-04 00:29:57|121.416662|31.208690|23.0|300.0|7|020|A|0|1|1|0|0|2|2016-03-04 00:39:21|2016-03-04 00:39:05|121.402523|31.214895|30.1|100.0|9|030
26588|A|0|0|5|0|0|1|2016-03-04 00:39:22|2016-03-04 00:38:44|121.269832|31.273047|9.3|121.0|8|055|A|0|1|5|0|0|2|2016-03-04 00:39:22|2016-03-04 00:38:54|121.271185|31.272370|7.3|116.0|8|044
26211|A|0|0|0|0|0|1|2016-03-04 00:25:21|2016-03-04 00:25:04|121.439373|31.218320|20.3|340.0|8|016|A|0|1|1|0|1|2|2016-03-04 00:39:22|2016-03-04 00:39:06|121.435932|31.260020|0.0|351.0|8|000
26323|A|0|0|0|0|0|1|2016-03-04 00:17:01|2016-03-04 00:16:43|121.803477|31.153388|19.2|68.0|5|000|A|0|1|5|0|0|2|2016-03-04 00:39:23|2016-03-04 00:39:06|121.520210|31.241583|0.0|19.0|7|000
23818|A|0|0|0|0|0|1|2016-03-04 00:08:31|2016-03-04 00:08:13|121.419135|31.214985|8.6|308.0|8|005|A|0|1|1|0|0|2|2016-03-04 00:39:30|2016-03-04 00:38:26|121.381422|31.219485|0.0|355.0|7|000
23522|A|0|0|0|0|0|1|2016-03-04 00:34:35|2016-03-04 00:34:17|121.505430|31.139320|6.5|253.0|5|005|A|0|1|V|0|0|2|2016-03-04 00:39:34|2016-03-04 00:39:12|121.493637|31.148855|0.0|339.0|0|010
26003|A|0|0|0|0|0|1|2016-03-04 00:28:56|2016-03-04 00:28:39|121.424873|31.206478|18.2|319.0|5|017|A|0|1|1|0|0|2|2016-03-04 00:39:34|2016-03-04 00:39:17|121.424007|31.234355|0.0|213.0|4|000
26034|A|0|0|0|0|0|1|2016-03-04 00:17:28|2016-03-04 00:17:12|121.473275|31.224545|13.2|0.0|4|005|A|0|1|1|0|1|2|2016-03-04 00:39:34|2016-03-04 00:39:18|121.504723|31.279128|2.6|292.0|3|004
23798|A|0|0|0|0|0|1|2016-03-04 00:09:07|2016-03-04 00:08:50|121.392488|31.165642|14.1|115.0|8|008|A|0|1|1|0|0|2|2016-03-04 00:39:35|2016-03-04 00:39:18|121.519325|31.140275|2.5|138.0|8|000
23914|A|0|0|0|0|0|1|2016-03-04 00:24:14|2016-03-04 00:23:30|121.368993|31.359940|26.3|68.0|7|027|A|0|1|1|0|0|2|2016-03-04 00:39:36|2016-03-04 00:39:20|121.436098|31.319010|42.6|174.0|5|043
12857|A|0|0|0|0|0|1|2016-03-04 00:26:05|2016-03-04 00:25:45|121.448132|31.196473|12.0|59.0|10|010|A|0|1|1|0|0|2|2016-03-04 00:39:39|2016-03-04 00:39:16|121.480207|31.234520|1.0|77.0|9|000
23702|A|0|0|1|0|0|1|2016-03-04 00:26:24|2016-03-04 00:26:07|121.758975|31.135162|6.0|168.0|9|007|A|0|1|1|0|0|2|2016-03-04 00:39:41|2016-03-04 00:39:15|121.754167|31.059952|0.0|126.0|7|000
23773|A|0|0|0|0|0|1|2016-03-04 00:30:55|2016-03-04 00:30:39|121.699155|31.173682|30.6|344.0|8|030|A|0|1|1|0|0|2|2016-03-04 00:39:41|2016-03-04 00:39:25|121.711725|31.204287|0.0|109.0|8|000
26444|A|0|0|0|0|0|1|2016-03-04 00:29:47|2016-03-04 00:29:30|121.458922|31.212883|10.6|251.0|8|010|A|0|1|1|0|0|2|2016-03-04 00:39:45|2016-03-04 00:39:29|121.437707|31.192868|0.0|149.0|7|000
26224|A|0|0|0|0|0|1|2016-03-04 00:31:18|2016-03-04 00:31:01|121.452520|31.216093|13.9|62.0|9|011|A|0|1|1|0|1|2|2016-03-04 00:39:46|2016-03-04 00:39:29|121.477305|31.216122|3.0|70.0|7|000
25961|A|0|0|0|0|0|1|2016-03-04 00:24:55|2016-03-04 00:24:39|121.489730|31.287878|10.8|265.0|8|009|A|0|1|1|0|1|2|2016-03-04 00:39:47|2016-03-04 00:39:31|121.486130|31.343023|0.0|163.0|6|001
21282|A|0|0|0|0|0|1|2016-03-04 00:22:19|2016-03-04 00:19:25|121.609303|31.141277|30.1|344.0|7|030|A|0|1|1|0|1|2|2016-03-04 00:39:48|2016-03-04 00:29:06|121.642475|31.109475|0.0|115.0|6|000
10703|A|0|0|V|0|0|1|2016-03-04 00:30:52|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:39:49|2016-03-04 00:39:03|121.473695|31.206387|0.0|245.0|6|000
23493|A|0|0|0|0|0|1|2016-03-04 00:32:26|2016-03-04 00:32:10|121.397905|31.207943|19.1|100.0|6|017|A|0|1|1|0|0|2|2016-03-04 00:39:52|2016-03-04 00:39:36|121.372853|31.220085|0.0|16.0|7|000
26152|A|0|0|0|0|0|1|2016-03-04 00:24:01|2016-03-04 00:23:45|121.437928|31.229025|20.0|38.0|9|016|A|0|1|1|0|1|2|2016-03-04 00:39:54|2016-03-04 00:39:37|121.457297|31.217818|0.0|355.0|8|000
25984|A|0|0|2|0|0|1|2016-03-04 00:26:15|2016-03-04 00:25:55|121.437425|31.231570|9.8|252.0|6|008|A|0|1|1|0|0|2|2016-03-04 00:39:55|2016-03-04 00:39:39|121.418772|31.259900|0.0|126.0|6|000
23311|A|0|0|0|0|0|1|2016-03-04 00:28:26|2016-03-04 00:28:08|121.487193|31.220093|14.3|162.0|9|015|A|0|1|1|0|1|2|2016-03-04 00:39:56|2016-03-04 00:39:39|121.508443|31.200228|3.1|69.0|8|000
26037|A|0|0|0|0|0|1|2016-03-04 00:17:49|2016-03-04 00:17:32|121.459378|31.232848|14.4|277.0|5|009|A|0|1|1|0|1|2|2016-03-04 00:39:56|2016-03-04 00:39:39|121.414040|31.267572|0.0|22.0|6|000
23600|A|0|0|0|0|0|1|2016-03-04 00:31:34|2016-03-04 00:31:17|121.515650|31.296848|20.9|336.0|7|019|A|0|1|1|0|1|2|2016-03-04 00:39:57|2016-03-04 00:39:41|121.534282|31.319567|0.0|10.0|8|000
17852|A|0|0|1|0|0|1|2016-03-04 00:39:58|2016-03-04 00:33:15|121.382475|31.208302|10.7|121.0|6|008|A|0|1|1|0|1|2|2016-03-04 00:39:58|2016-03-04 00:32:55|121.382285|31.208315|0.0|98.0|6|000
10703|A|0|0|V|0|0|1|2016-03-04 00:39:57|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:40:01|2016-03-04 00:39:43|121.473700|31.206403|0.0|245.0|8|000
23408|A|0|0|0|0|0|1|2016-03-04 00:13:18|2016-03-04 00:12:49|121.382642|31.208263|15.6|114.0|7|012|A|0|1|1|0|0|2|2016-03-04 00:40:03|2016-03-04 00:39:47|121.451242|31.248062|0.0|333.0|7|000
20678|A|0|0|0|0|0|1|2016-03-04 00:33:06|2016-03-04 00:32:49|121.378290|31.248670|20.2|201.0|7|019|A|0|1|1|0|1|2|2016-03-04 00:40:07|2016-03-04 00:39:50|121.399460|31.242152|0.0|131.0|7|000
26251|A|0|0|0|0|0|1|2016-03-04 00:14:48|2016-03-04 00:14:31|121.435368|31.279062|10.6|125.0|7|009|A|0|1|1|0|1|2|2016-03-04 00:40:08|2016-03-04 00:39:51|121.343130|31.415878|0.0|330.0|5|000
26384|A|0|0|0|0|0|1|2016-03-04 00:28:59|2016-03-04 00:28:42|121.425845|31.173328|38.6|355.0|8|037|A|0|1|1|0|0|2|2016-03-04 00:40:08|2016-03-04 00:39:52|121.414858|31.236120|0.0|41.0|7|000
10703|A|0|0|V|0|0|1|2016-03-04 00:40:07|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|5|0|0|2|2016-03-04 00:40:10|2016-03-04 00:39:53|121.473700|31.206403|0.0|245.0|7|000
